,def_tds,fPoints,fumbles_rcv,ints,kickret_tds,opponent,pts_allowed,puntret_tds,result,sacks,team_name,week,year
313,0.0,9.0,1.0,2,0.0,PIT,24,0.0,True,3.0,KC,11,2009
314,0.0,19.0,2.0,1,1.0,CHI,24,1.0,True,1.0,PHI,11,2009
315,0.0,15.0,2.0,1,1.0,JAC,15,0.0,False,2.0,BUF,11,2009
316,0.0,5.0,1.0,1,0.0,BAL,17,0.0,True,0.0,IND,11,2009
317,0.0,12.0,1.0,1,1.0,STL,21,0.0,True,2.0,ARI,11,2009
318,0.0,8.0,0.0,0,1.0,GB,24,0.0,False,2.0,SF,11,2009
319,0.0,6.0,1.0,1,0.0,DEN,32,0.0,True,3.0,SD,11,2009
320,0.0,13.0,1.0,2,0.0,CHI,10,0.0,True,4.0,MIN,12,2009
321,0.0,15.0,0.0,1,1.0,BUF,14,0.0,False,6.0,MIA,12,2009
322,0.0,13.0,2.0,1,0.0,NYJ,6,0.0,False,3.0,CAR,12,2009
323,0.0,16.0,1.0,0,1.0,TB,17,1.0,True,1.0,ATL,12,2009
324,0.0,16.0,2.0,0,1.0,GB,34,1.0,False,1.0,DET,12,2009
325,0.0,4.0,0.0,0,0.0,CLE,7,0.0,True,1.0,CIN,12,2009
326,1.0,23.0,1.0,4,0.0,CAR,6,0.0,True,3.0,NYJ,12,2009
327,0.0,19.0,2.0,1,0.0,NYG,6,1.0,True,3.0,DEN,12,2009
328,0.0,9.0,0.0,1,1.0,PIT,17,0.0,True,0.0,BAL,12,2009
329,0.0,21.0,1.0,1,1.0,DEN,6,1.0,False,1.0,NYG,12,2009
330,0.0,12.0,1.0,0,1.0,MIN,10,0.0,False,1.0,CHI,12,2009
331,0.0,15.0,1.0,2,1.0,NE,17,0.0,True,2.0,NO,12,2009
332,0.0,8.0,1.0,0,0.0,OAK,7,0.0,True,3.0,DAL,12,2009
333,0.0,12.0,2.0,0,0.0,NO,17,1.0,False,1.0,NE,12,2009
334,1.0,14.0,0.0,2,0.0,STL,27,0.0,True,4.0,SEA,12,2009
335,0.0,6.0,0.0,0,0.0,CIN,7,0.0,False,3.0,CLE,12,2009
336,0.0,10.0,0.0,4,0.0,MIA,14,0.0,True,1.0,BUF,12,2009
337,0.0,16.0,2.0,0,0.0,BAL,17,1.0,False,5.0,PIT,12,2009
338,0.0,3.0,1.0,0,0.0,SEA,27,0.0,False,1.0,STL,12,2009
339,0.0,11.0,0.0,0,1.0,DAL,7,0.0,False,2.0,OAK,12,2009
340,0.0,11.0,1.0,2,1.0,IND,35,0.0,False,2.0,HOU,12,2009
341,1.0,37.0,2.0,4,2.0,DET,34,1.0,True,2.0,GB,12,2009
342,0.0,16.0,0.0,1,2.0,PHI,24,0.0,False,2.0,WAS,12,2009
343,0.0,10.0,0.0,0,1.0,SF,3,0.0,False,0.0,JAC,12,2009
344,0.0,11.0,2.0,0,1.0,SD,14,0.0,False,0.0,KC,12,2009
345,0.0,11.0,0.0,2,1.0,WAS,24,0.0,True,1.0,PHI,12,2009
346,0.0,14.0,0.0,0,1.0,ARI,17,1.0,True,1.0,TEN,12,2009
347,0.0,21.0,1.0,0,1.0,ATL,17,1.0,False,6.0,TB,12,2009
348,1.0,17.0,1.0,2,1.0,HOU,35,0.0,True,2.0,IND,12,2009
349,0.0,13.0,1.0,0,1.0,TEN,17,0.0,False,4.0,ARI,12,2009
350,0.0,14.0,2.0,0,0.0,JAC,3,0.0,True,6.0,SF,12,2009
351,1.0,15.0,3.0,1,0.0,KC,14,0.0,True,0.0,SD,12,2009
352,0.0,3.0,1.0,0,0.0,ARI,17,0.0,False,0.0,MIN,13,2009
353,0.0,4.0,0.0,2,0.0,NE,21,0.0,True,0.0,MIA,13,2009
354,0.0,24.0,1.0,5,0.0,TB,6,1.0,True,2.0,CAR,13,2009
355,0.0,1.0,0.0,0,0.0,PHI,34,0.0,False,2.0,ATL,13,2009
356,0.0,11.0,1.0,2,0.0,CIN,13,0.0,False,2.0,DET,13,2009
357,1.0,22.0,0.0,2,1.0,DET,13,0.0,True,3.0,CIN,13,2009
358,0.0,13.0,1.0,1,1.0,BUF,19,0.0,True,3.0,NYJ,13,2009
359,1.0,11.0,1.0,2,0.0,KC,44,0.0,True,2.0,DEN,13,2009
360,0.0,20.0,1.0,2,1.0,GB,14,1.0,False,1.0,BAL,13,2009
361,0.0,6.0,2.0,0,0.0,DAL,24,0.0,True,2.0,NYG,13,2009
362,0.0,3.0,0.0,1,0.0,PIT,27,0.0,True,1.0,OAK,13,2009
363,0.0,7.0,0.0,0,0.0,IND,17,1.0,False,0.0,TEN,13,2009
364,1.0,21.0,4.0,1,1.0,WAS,33,0.0,True,0.0,NO,13,2009
365,0.0,11.0,1.0,1,1.0,NYG,24,0.0,False,1.0,DAL,13,2009
366,0.0,15.0,0.0,1,2.0,MIA,21,0.0,False,1.0,NE,13,2009
367,0.0,14.0,3.0,0,1.0,SF,17,0.0,True,1.0,SEA,13,2009
368,0.0,12.0,0.0,0,1.0,SD,30,1.0,False,1.0,CLE,13,2009
369,0.0,7.0,1.0,0,0.0,NYJ,19,0.0,False,5.0,BUF,13,2009
370,0.0,18.0,2.0,0,1.0,OAK,27,1.0,False,2.0,PIT,13,2009
371,0.0,21.0,2.0,0,1.0,CHI,9,1.0,False,2.0,STL,13,2009
372,0.0,32.0,3.0,1,2.0,STL,9,1.0,True,3.0,CHI,13,2009
373,0.0,24.0,1.0,0,2.0,JAC,18,1.0,False,4.0,HOU,13,2009
374,0.0,12.0,1.0,3,0.0,BAL,14,0.0,True,3.0,GB,13,2009
375,0.0,18.0,2.0,1,1.0,NO,33,1.0,False,1.0,WAS,13,2009
376,0.0,8.0,0.0,3,0.0,HOU,18,0.0,True,2.0,JAC,13,2009
377,0.0,24.0,2.0,1,3.0,DEN,44,0.0,False,3.0,KC,13,2009
378,1.0,13.0,1.0,2,0.0,ATL,34,0.0,True,2.0,PHI,13,2009
379,0.0,21.0,1.0,1,1.0,CAR,6,1.0,False,1.0,TB,13,2009
380,0.0,6.0,1.0,1,0.0,TEN,17,0.0,True,1.0,IND,13,2009
381,0.0,14.0,0.0,2,1.0,MIN,17,0.0,True,3.0,ARI,13,2009
382,0.0,16.0,2.0,0,0.0,SEA,17,1.0,False,5.0,SF,13,2009
383,0.0,3.0,1.0,0,0.0,CLE,30,0.0,True,2.0,SD,13,2009
384,0.0,8.0,2.0,0,0.0,CIN,10,0.0,True,1.0,MIN,14,2009
385,0.0,4.0,0.0,0,0.0,JAC,14,0.0,True,3.0,MIA,14,2009
386,0.0,9.0,2.0,1,0.0,NE,10,0.0,False,0.0,CAR,14,2009
387,0.0,0.0,0.0,0,0.0,NO,26,0.0,False,0.0,ATL,14,2009
388,0.0,4.0,0.0,0,0.0,BAL,3,0.0,False,0.0,DET,14,2009
389,0.0,7.0,0.0,1,0.0,MIN,10,0.0,False,2.0,CIN,14,2009
390,0.0,23.0,1.0,3,1.0,TB,26,1.0,True,3.0,NYJ,14,2009
391,0.0,13.0,0.0,3,0.0,IND,16,1.0,False,0.0,DEN,14,2009
392,0.0,21.0,0.0,2,1.0,DET,3,1.0,True,1.0,BAL,14,2009
393,0.0,2.0,1.0,1,0.0,PHI,45,0.0,False,1.0,NYG,14,2009
394,0.0,6.0,2.0,0,0.0,WAS,34,0.0,False,3.0,OAK,14,2009
395,1.0,28.0,1.0,5,0.0,STL,7,1.0,True,1.0,TEN,14,2009
396,0.0,3.0,0.0,1,0.0,ATL,26,0.0,True,1.0,NO,14,2009
397,0.0,3.0,0.0,1,0.0,SD,20,0.0,False,1.0,DAL,14,2009
398,0.0,13.0,1.0,0,1.0,CAR,10,0.0,True,2.0,NE,14,2009
399,0.0,7.0,1.0,1,0.0,HOU,7,0.0,False,0.0,SEA,14,2009
400,0.0,18.0,2.0,0,2.0,GB,21,0.0,False,2.0,CHI,14,2009
401,0.0,9.0,1.0,0,1.0,NYJ,26,0.0,False,1.0,TB,14,2009
402,0.0,11.0,0.0,0,1.0,CLE,6,0.0,False,1.0,PIT,14,2009
403,0.0,7.0,2.0,0,0.0,TEN,7,0.0,False,0.0,STL,14,2009
404,0.0,26.0,1.0,0,1.0,PIT,6,1.0,True,8.0,CLE,14,2009
405,1.0,20.0,0.0,1,1.0,SEA,7,0.0,True,3.0,HOU,14,2009
406,0.0,7.0,0.0,2,0.0,CHI,21,0.0,True,3.0,GB,14,2009
407,0.0,17.0,1.0,1,0.0,OAK,34,1.0,True,8.0,WAS,14,2009
408,0.0,13.0,4.0,1,0.0,MIA,14,0.0,False,2.0,JAC,14,2009
409,0.0,9.0,2.0,1,0.0,BUF,16,0.0,False,2.0,KC,14,2009
410,1.0,20.0,4.0,0,1.0,NYG,45,0.0,True,3.0,PHI,14,2009
411,0.0,15.0,1.0,4,0.0,KC,16,0.0,True,4.0,BUF,14,2009
412,0.0,18.0,0.0,1,1.0,DEN,16,1.0,True,3.0,IND,14,2009
413,0.0,22.0,4.0,2,1.0,SF,9,0.0,False,1.0,ARI,14,2009
414,0.0,25.0,4.0,2,1.0,ARI,9,0.0,True,4.0,SF,14,2009
415,0.0,1.0,0.0,0,0.0,DAL,20,0.0,True,1.0,SD,14,2009
416,0.0,17.0,0.0,0,2.0,CAR,7,0.0,False,2.0,MIN,15,2009
417,0.0,22.0,3.0,1,1.0,TEN,24,1.0,False,2.0,MIA,15,2009
418,0.0,17.0,1.0,1,0.0,MIN,7,1.0,True,4.0,CAR,15,2009
419,0.0,11.0,0.0,3,0.0,NYJ,10,0.0,True,2.0,ATL,15,2009
420,1.0,21.0,3.0,1,0.0,ARI,31,1.0,False,2.0,DET,15,2009
421,0.0,24.0,0.0,2,2.0,SD,24,1.0,False,2.0,CIN,15,2009
422,0.0,9.0,0.0,0,1.0,ATL,10,0.0,False,0.0,NYJ,15,2009
423,0.0,17.0,1.0,1,1.0,OAK,20,1.0,False,1.0,DEN,15,2009
424,0.0,29.0,2.0,4,1.0,CHI,7,1.0,True,2.0,BAL,15,2009
425,1.0,26.0,0.0,3,1.0,WAS,45,1.0,True,5.0,NYG,15,2009
426,0.0,15.0,0.0,0,1.0,DEN,20,1.0,True,3.0,OAK,15,2009
427,0.0,17.0,2.0,3,0.0,MIA,24,1.0,True,1.0,TEN,15,2009
428,0.0,9.0,0.0,0,1.0,DAL,24,0.0,False,3.0,NO,15,2009
429,0.0,10.0,2.0,1,0.0,NO,24,0.0,True,4.0,DAL,15,2009
430,0.0,27.0,0.0,1,2.0,BUF,17,1.0,True,6.0,NE,15,2009
431,0.0,8.0,0.0,1,1.0,TB,24,0.0,False,0.0,SEA,15,2009
432,0.0,25.0,3.0,1,2.0,BAL,7,0.0,False,2.0,CHI,15,2009
433,0.0,11.0,1.0,1,0.0,NE,17,1.0,False,0.0,BUF,15,2009
434,0.0,11.0,2.0,0,0.0,HOU,16,1.0,False,0.0,STL,15,2009
435,0.0,12.0,1.0,0,1.0,KC,41,1.0,True,1.0,CLE,15,2009
436,0.0,17.0,1.0,4,0.0,SEA,24,1.0,True,1.0,TB,15,2009
437,0.0,14.0,1.0,1,1.0,STL,16,0.0,True,3.0,HOU,15,2009
438,0.0,8.0,0.0,0,1.0,PIT,36,0.0,False,5.0,GB,15,2009
439,0.0,5.0,0.0,0,1.0,NYG,45,0.0,False,2.0,WAS,15,2009
440,0.0,11.0,0.0,1,2.0,IND,35,0.0,False,0.0,JAC,15,2009
441,1.0,15.0,1.0,2,1.0,CLE,41,0.0,False,0.0,KC,15,2009
442,0.0,20.0,1.0,3,1.0,SF,13,0.0,True,3.0,PHI,15,2009
443,0.0,4.0,0.0,0,1.0,GB,36,0.0,True,1.0,PIT,15,2009
444,0.0,1.0,0.0,1,0.0,JAC,35,0.0,True,2.0,IND,15,2009
445,0.0,13.0,1.0,2,1.0,DET,31,0.0,True,2.0,ARI,15,2009
446,0.0,7.0,0.0,2,0.0,PHI,13,0.0,False,0.0,SF,15,2009
447,0.0,28.0,0.0,1,3.0,CIN,24,1.0,True,2.0,SD,15,2009
448,0.0,5.0,1.0,1,0.0,CHI,30,0.0,False,2.0,MIN,16,2009
449,0.0,3.0,0.0,1,0.0,HOU,27,0.0,False,1.0,MIA,16,2009
450,0.0,17.0,3.0,2,0.0,NYG,41,1.0,True,4.0,CAR,16,2009
451,1.0,30.0,1.0,2,1.0,BUF,3,1.0,True,2.0,ATL,16,2009
452,0.0,21.0,2.0,0,1.0,CLE,9,1.0,False,2.0,OAK,16,2009
453,0.0,14.0,0.0,2,1.0,KC,10,0.0,True,1.0,CIN,16,2009
454,1.0,17.0,1.0,1,1.0,IND,29,0.0,True,2.0,NYJ,16,2009
455,0.0,22.0,2.0,1,1.0,PHI,27,1.0,False,4.0,DEN,16,2009
456,0.0,16.0,2.0,1,0.0,PIT,20,1.0,False,4.0,BAL,16,2009
457,0.0,6.0,1.0,0,1.0,CAR,41,0.0,False,1.0,NYG,16,2009
458,0.0,11.0,3.0,0,0.0,SF,6,0.0,False,1.0,DET,16,2009
459,0.0,2.0,2.0,0,0.0,SD,42,0.0,False,1.0,TEN,16,2009
460,0.0,15.0,1.0,2,1.0,TB,20,0.0,False,3.0,NO,16,2009
461,0.0,6.0,0.0,1,0.0,WAS,17,0.0,True,3.0,DAL,16,2009
462,0.0,9.0,0.0,2,0.0,JAC,7,0.0,True,2.0,NE,16,2009
463,0.0,4.0,0.0,0,0.0,GB,10,0.0,False,1.0,SEA,16,2009
464,0.0,17.0,2.0,0,2.0,MIN,30,0.0,True,2.0,CHI,16,2009
465,0.0,3.0,1.0,0,0.0,NO,20,0.0,True,1.0,TB,16,2009
466,0.0,10.0,2.0,1,0.0,BAL,20,0.0,True,4.0,PIT,16,2009
467,0.0,21.0,2.0,0,1.0,ARI,10,1.0,False,2.0,STL,16,2009
468,0.0,25.0,0.0,3,1.0,OAK,9,1.0,True,4.0,CLE,16,2009
469,0.0,5.0,0.0,1,0.0,MIA,27,0.0,True,3.0,HOU,16,2009
470,0.0,20.0,0.0,4,1.0,SEA,10,0.0,True,3.0,GB,16,2009
471,0.0,18.0,1.0,1,1.0,DAL,17,1.0,False,1.0,WAS,16,2009
472,0.0,7.0,2.0,0,0.0,NE,7,0.0,False,0.0,JAC,16,2009
473,0.0,6.0,0.0,1,0.0,CIN,10,0.0,False,1.0,KC,16,2009
474,0.0,21.0,2.0,1,1.0,DEN,27,1.0,True,3.0,PHI,16,2009
475,0.0,13.0,0.0,0,1.0,ATL,3,0.0,False,3.0,BUF,16,2009
476,0.0,7.0,0.0,0,0.0,NYJ,29,1.0,False,2.0,IND,16,2009
477,0.0,21.0,1.0,3,1.0,STL,10,0.0,True,4.0,ARI,16,2009
478,0.0,24.0,3.0,3,0.0,DET,6,1.0,True,2.0,SF,16,2009
479,0.0,6.0,2.0,2,0.0,TEN,42,0.0,True,1.0,SD,16,2009
480,0.0,14.0,3.0,1,0.0,0,7,0.0,True,3.0,MIN,17,2009
481,0.0,12.0,1.0,1,1.0,0,30,0.0,False,3.0,MIA,17,2009
482,0.0,15.0,2.0,1,0.0,0,10,1.0,True,0.0,CAR,17,2009
483,0.0,21.0,2.0,2,1.0,0,20,1.0,True,1.0,ATL,17,2009
484,0.0,11.0,3.0,0,1.0,0,37,0.0,False,2.0,DET,17,2009
485,0.0,11.0,0.0,0,1.0,0,0,0.0,False,0.0,CIN,17,2009
486,0.0,26.0,2.0,1,1.0,0,0,1.0,True,3.0,NYJ,17,2009
487,0.0,1.0,0.0,2,0.0,0,44,0.0,False,0.0,DEN,17,2009
488,0.0,19.0,1.0,1,1.0,0,21,1.0,True,3.0,BAL,17,2009
489,0.0,5.0,1.0,0,0.0,0,7,0.0,False,0.0,NYG,17,2009
490,0.0,4.0,0.0,0,0.0,0,21,0.0,False,4.0,OAK,17,2009
491,0.0,14.0,1.0,1,0.0,0,17,1.0,True,3.0,TEN,17,2009
492,0.0,21.0,2.0,0,2.0,0,10,0.0,False,2.0,NO,17,2009
493,0.0,11.0,1.0,0,0.0,0,0,0.0,True,4.0,DAL,17,2009
494,1.0,17.0,1.0,1,1.0,0,27,0.0,False,1.0,NE,17,2009
495,0.0,5.0,1.0,1,0.0,0,17,0.0,False,0.0,SEA,17,2009
496,0.0,12.0,0.0,1,1.0,0,17,0.0,True,3.0,CLE,17,2009
497,0.0,7.0,1.0,2,0.0,0,20,0.0,False,1.0,TB,17,2009
498,0.0,20.0,0.0,3,1.0,0,30,1.0,True,3.0,PIT,17,2009
499,0.0,2.0,0.0,0,0.0,0,28,0.0,False,3.0,STL,17,2009
500,0.0,3.0,1.0,1,0.0,0,37,0.0,True,2.0,CHI,17,2009
501,1.0,18.0,1.0,1,1.0,0,27,0.0,True,2.0,HOU,17,2009
502,1.0,11.0,0.0,3,0.0,0,33,0.0,True,0.0,GB,17,2009
503,0.0,13.0,2.0,1,1.0,0,20,0.0,False,1.0,WAS,17,2009
504,0.0,31.0,2.0,1,3.0,0,17,1.0,False,0.0,JAC,17,2009
505,2.0,19.0,1.0,3,0.0,0,44,0.0,True,2.0,KC,17,2009
506,0.0,11.0,1.0,1,0.0,0,0,0.0,False,2.0,PHI,17,2009
507,0.0,10.0,1.0,2,0.0,0,7,0.0,True,1.0,BUF,17,2009
508,0.0,9.0,0.0,0,1.0,0,7,0.0,False,0.0,IND,17,2009
509,0.0,8.0,0.0,1,1.0,0,33,0.0,False,1.0,ARI,17,2009
510,0.0,21.0,1.0,0,1.0,0,28,1.0,True,8.0,SF,17,2009
511,0.0,7.0,0.0,0,1.0,0,20,0.0,True,1.0,SD,17,2009
512,0.0,4.0,0.0,0,0.0,NO,9,0.0,False,1.0,MIN,1,2010
513,0.0,10.0,0.0,0,1.0,BUF,15,0.0,True,3.0,MIA,1,2010
514,0.0,21.0,1.0,3,1.0,NYG,18,1.0,False,1.0,CAR,1,2010
515,0.0,8.0,0.0,1,0.0,PIT,9,0.0,False,3.0,ATL,1,2010
516,0.0,15.0,4.0,1,0.0,CHI,14,0.0,False,4.0,DET,1,2010
517,0.0,12.0,0.0,0,2.0,NE,24,0.0,False,0.0,CIN,1,2010
518,0.0,29.0,2.0,1,1.0,BAL,10,2.0,False,2.0,NYJ,1,2010
519,0.0,14.0,0.0,0,1.0,JAC,17,1.0,False,1.0,DEN,1,2010
520,0.0,21.0,2.0,0,1.0,NYJ,10,1.0,True,2.0,BAL,1,2010
521,0.0,22.0,3.0,3,1.0,CAR,18,0.0,True,4.0,NYG,1,2010
522,0.0,7.0,1.0,0,0.0,TEN,13,0.0,False,2.0,OAK,1,2010
523,0.0,11.0,1.0,1,0.0,OAK,13,0.0,True,4.0,TEN,1,2010
524,0.0,12.0,0.0,1,1.0,MIN,9,0.0,True,1.0,NO,1,2010
525,0.0,4.0,0.0,0,0.0,WAS,7,0.0,False,1.0,DAL,1,2010
526,1.0,11.0,1.0,1,0.0,CIN,24,0.0,True,1.0,NE,1,2010
527,1.0,22.0,0.0,2,0.0,SF,6,1.0,True,2.0,SEA,1,2010
528,0.0,17.0,3.0,1,1.0,DET,14,0.0,True,2.0,CHI,1,2010
529,0.0,6.0,1.0,0,0.0,MIA,15,0.0,False,3.0,BUF,1,2010
530,0.0,13.0,0.0,1,1.0,ATL,9,0.0,True,2.0,PIT,1,2010
531,0.0,19.0,5.0,0,1.0,ARI,17,0.0,False,2.0,STL,1,2010
532,0.0,16.0,2.0,1,1.0,TB,14,0.0,False,3.0,CLE,1,2010
533,0.0,10.0,1.0,0,1.0,IND,24,0.0,True,2.0,HOU,1,2010
534,0.0,13.0,1.0,0,0.0,PHI,27,1.0,True,5.0,GB,1,2010
535,1.0,12.0,1.0,0,0.0,DAL,7,0.0,True,1.0,WAS,1,2010
536,0.0,14.0,1.0,1,1.0,DEN,17,0.0,True,3.0,JAC,1,2010
537,0.0,16.0,1.0,0,1.0,SD,14,1.0,True,1.0,KC,1,2010
538,0.0,13.0,0.0,2,1.0,GB,27,0.0,False,3.0,PHI,1,2010
539,0.0,7.0,1.0,2,0.0,CLE,14,0.0,True,0.0,TB,1,2010
540,0.0,12.0,1.0,1,0.0,HOU,24,1.0,False,2.0,IND,1,2010
541,0.0,19.0,2.0,3,0.0,STL,17,1.0,True,2.0,ARI,1,2010
542,0.0,9.0,1.0,1,0.0,SEA,6,0.0,False,1.0,SF,1,2010
543,0.0,2.0,0.0,0,0.0,KC,14,0.0,False,1.0,SD,1,2010
544,0.0,21.0,3.0,0,1.0,MIA,14,1.0,False,2.0,MIN,2,2010
545,1.0,18.0,1.0,3,0.0,MIN,14,0.0,True,3.0,MIA,2,2010
546,0.0,12.0,0.0,0,1.0,TB,20,1.0,False,0.0,CAR,2,2010
547,0.0,23.0,0.0,3,1.0,ARI,7,1.0,True,2.0,ATL,2,2010
548,0.0,2.0,0.0,0,0.0,PHI,35,0.0,False,5.0,DET,2,2010
549,0.0,18.0,0.0,4,0.0,BAL,10,1.0,True,1.0,CIN,2,2010
550,0.0,26.0,1.0,2,2.0,NE,14,1.0,True,1.0,NYJ,2,2010
551,0.0,22.0,1.0,3,1.0,SEA,14,1.0,True,1.0,DEN,2,2010
552,0.0,10.0,0.0,0,0.0,CIN,10,1.0,False,1.0,BAL,2,2010
553,0.0,4.0,1.0,0,0.0,IND,14,0.0,False,1.0,NYG,2,2010
554,0.0,6.0,0.0,1,0.0,STL,14,0.0,True,3.0,OAK,2,2010
555,0.0,8.0,2.0,0,0.0,PIT,19,0.0,False,4.0,TEN,2,2010
556,0.0,14.0,2.0,2,1.0,SF,25,0.0,True,0.0,NO,2,2010
557,0.0,1.0,0.0,0,0.0,CHI,27,0.0,False,1.0,DAL,2,2010
558,0.0,4.0,0.0,0,0.0,NYJ,14,0.0,False,3.0,NE,2,2010
559,0.0,2.0,0.0,0,0.0,DEN,14,0.0,False,1.0,SEA,2,2010
560,0.0,12.0,1.0,2,1.0,DAL,27,0.0,True,0.0,CHI,2,2010
561,0.0,10.0,1.0,2,0.0,CAR,20,0.0,True,4.0,TB,2,2010
562,0.0,30.0,4.0,3,1.0,TEN,19,1.0,True,4.0,PIT,2,2010
563,0.0,7.0,0.0,2,0.0,OAK,14,0.0,False,2.0,STL,2,2010
564,0.0,14.0,1.0,2,1.0,KC,16,0.0,False,1.0,CLE,2,2010
565,0.0,2.0,0.0,0,0.0,WAS,30,0.0,True,3.0,HOU,2,2010
566,0.0,17.0,0.0,2,0.0,BUF,7,1.0,True,4.0,GB,2,2010
567,0.0,12.0,0.0,1,1.0,HOU,30,0.0,False,5.0,WAS,2,2010
568,0.0,14.0,3.0,2,0.0,SD,13,0.0,False,1.0,JAC,2,2010
569,1.0,24.0,1.0,1,1.0,CLE,16,1.0,True,1.0,KC,2,2010
570,0.0,9.0,0.0,2,1.0,DET,35,0.0,True,2.0,PHI,2,2010
571,0.0,9.0,0.0,0,0.0,GB,7,1.0,False,0.0,BUF,2,2010
572,1.0,33.0,4.0,1,1.0,NYG,14,1.0,True,4.0,IND,2,2010
573,0.0,6.0,1.0,0,0.0,ATL,7,0.0,False,1.0,ARI,2,2010
574,0.0,12.0,2.0,0,0.0,NO,25,1.0,False,2.0,SF,2,2010
575,0.0,17.0,2.0,4,0.0,JAC,13,0.0,True,2.0,SD,2,2010
576,0.0,18.0,2.0,2,1.0,DET,10,0.0,True,1.0,MIN,3,2010
577,0.0,-1.0,0.0,0,0.0,NYJ,31,0.0,False,0.0,MIA,3,2010
578,0.0,9.0,2.0,2,0.0,CIN,20,0.0,False,1.0,CAR,3,2010
579,0.0,22.0,2.0,2,1.0,NO,27,1.0,True,2.0,ATL,3,2010
580,0.0,24.0,2.0,2,1.0,MIN,10,1.0,False,1.0,DET,3,2010
581,0.0,15.0,3.0,1,0.0,CAR,20,1.0,True,1.0,CIN,3,2010
582,0.0,9.0,0.0,1,0.0,MIA,31,1.0,True,2.0,NYJ,3,2010
583,0.0,10.0,2.0,0,0.0,IND,27,1.0,False,0.0,DEN,3,2010
584,0.0,15.0,0.0,0,0.0,CLE,17,2.0,True,2.0,BAL,3,2010
585,0.0,2.0,1.0,0,0.0,TEN,29,0.0,False,1.0,NYG,3,2010
586,0.0,14.0,2.0,1,1.0,ARI,23,0.0,False,2.0,OAK,3,2010
587,0.0,7.0,1.0,2,0.0,NYG,29,0.0,True,2.0,TEN,3,2010
588,0.0,10.0,1.0,0,1.0,ATL,27,0.0,False,2.0,NO,3,2010
589,0.0,16.0,1.0,2,1.0,HOU,27,0.0,True,4.0,DAL,3,2010
590,0.0,4.0,0.0,2,0.0,BUF,30,0.0,True,1.0,NE,3,2010
591,0.0,12.0,2.0,2,0.0,SD,20,0.0,True,4.0,SEA,3,2010
592,0.0,13.0,2.0,1,1.0,GB,17,0.0,True,0.0,CHI,3,2010
593,0.0,7.0,0.0,2,1.0,PIT,38,0.0,False,0.0,TB,3,2010
594,1.0,23.0,1.0,1,2.0,TB,38,0.0,True,4.0,PIT,3,2010
595,0.0,6.0,1.0,1,0.0,WAS,16,0.0,True,1.0,STL,3,2010
596,0.0,1.0,0.0,0,0.0,BAL,17,0.0,False,0.0,CLE,3,2010
597,0.0,6.0,0.0,0,1.0,DAL,27,0.0,False,0.0,HOU,3,2010
598,0.0,12.0,0.0,1,0.0,CHI,17,1.0,False,3.0,GB,3,2010
599,0.0,16.0,3.0,1,0.0,STL,16,1.0,False,1.0,WAS,3,2010
600,0.0,3.0,0.0,0,0.0,PHI,28,0.0,False,4.0,JAC,3,2010
601,0.0,10.0,0.0,1,0.0,SF,10,0.0,True,5.0,KC,3,2010
602,0.0,25.0,0.0,1,2.0,JAC,28,1.0,True,6.0,PHI,3,2010
603,0.0,16.0,2.0,0,0.0,NE,30,2.0,False,1.0,BUF,3,2010
604,0.0,11.0,1.0,1,0.0,DEN,27,1.0,True,1.0,IND,3,2010
605,0.0,21.0,2.0,1,0.0,OAK,23,2.0,True,3.0,ARI,3,2010
606,0.0,5.0,0.0,1,0.0,KC,10,0.0,False,0.0,SF,3,2010
607,0.0,7.0,1.0,1,0.0,SEA,20,0.0,False,3.0,SD,3,2010
608,0.0,6.0,0.0,0,0.0,NE,41,1.0,False,3.0,MIA,4,2010
609,0.0,13.0,2.0,0,0.0,NO,14,1.0,False,2.0,CAR,4,2010
610,0.0,8.0,1.0,2,0.0,SF,14,0.0,True,1.0,ATL,4,2010
611,0.0,22.0,2.0,2,1.0,GB,26,1.0,False,2.0,DET,4,2010
612,0.0,15.0,0.0,1,1.0,CLE,20,1.0,False,1.0,CIN,4,2010
613,0.0,22.0,2.0,0,1.0,BUF,38,2.0,True,3.0,NYJ,4,2010
614,0.0,6.0,2.0,0,0.0,TEN,26,0.0,True,2.0,DEN,4,2010
615,0.0,17.0,0.0,1,1.0,PIT,17,1.0,True,2.0,BAL,4,2010
616,0.0,23.0,2.0,2,0.0,CHI,3,0.0,True,11.0,NYG,4,2010
617,0.0,1.0,1.0,0,0.0,HOU,31,0.0,False,0.0,OAK,4,2010
618,0.0,9.0,0.0,1,0.0,DEN,26,0.0,False,7.0,TEN,4,2010
619,0.0,20.0,2.0,0,1.0,CAR,14,1.0,True,3.0,NO,4,2010
620,2.0,19.0,0.0,4,0.0,MIA,41,0.0,True,2.0,NE,4,2010
621,0.0,10.0,0.0,1,0.0,STL,3,0.0,False,4.0,SEA,4,2010
622,0.0,18.0,3.0,0,1.0,NYG,3,0.0,False,2.0,CHI,4,2010
623,0.0,-3.0,0.0,0,0.0,NYJ,38,0.0,False,0.0,BUF,4,2010
624,0.0,12.0,1.0,1,0.0,SEA,3,0.0,True,4.0,STL,4,2010
625,0.0,8.0,2.0,0,0.0,CIN,20,0.0,True,4.0,CLE,4,2010
626,0.0,9.0,1.0,2,0.0,OAK,31,0.0,True,4.0,HOU,4,2010
